month,sip_inflow
2018-01-01,625.1886120996442
2018-02-01,882.6192170818506
2018-03-01,882.6192170818506
2018-04-01,1287.153024911032
2018-05-01,1949.11743772242
2018-06-01,2868.512455516014
2018-07-01,2978.8398576512454
2018-08-01,3530.4768683274024
2018-09-01,4155.6654804270465
2018-10-01,4339.5444839857655
2018-11-01,4560.199288256228
2018-12-01,5406.042704626335
2019-01-01,5847.35231316726
2019-02-01,5920.903914590747
2019-03-01,6031.231316725979
2019-04-01,6362.213523131672
2019-05-01,6729.97153024911
2019-06-01,6766.747330960854
2019-07-01,6840.298932384341
2019-08-01,6913.850533807829
2019-09-01,6913.850533807829
2019-10-01,7097.729537366548
2019-11-01,7244.832740213523
2019-12-01,8274.555160142349
2020-01-01,8495.209964412812
2020-02-01,8899.743772241993
2020-03-01,9046.846975088967
2020-04-01,9524.932384341637
2020-05-01,10812.08540925267
2020-06-01,11179.843416370108
2020-07-01,11474.049822064057
2020-08-01,12025.686832740214
2020-09-01,12503.772241992883
2020-10-01,12650.875444839858
2020-11-01,13092.185053380783
2020-12-01,13459.94306049822
2021-01-01,13570.270462633453
2021-02-01,13974.804270462633
2021-03-01,14011.580071174378
2021-04-01,14636.768683274022
2021-05-01,15004.52669039146
2021-06-01,15335.508896797153
2021-07-01,15960.697508896797
2021-08-01,16144.576512455516
2021-09-01,16585.88612099644
2021-10-01,16622.661921708186
2021-11-01,17247.85053380783
2021-12-01,17652.38434163701
2022-01-01,18020.14234875445
2022-02-01,18056.918149466193
2022-03-01,18792.43416370107
2022-04-01,18976.31316725979
2022-05-01,18976.31316725979
2022-06-01,19196.967971530248
2022-07-01,19233.743772241993
2022-08-01,19969.25978647687
2022-09-01,20704.775800711745
2022-10-01,20998.982206405693
2022-11-01,21734.49822064057
2022-12-01,21734.49822064057
2023-01-01,21808.04982206406
2023-02-01,22028.70462633452
2023-03-01,22396.462633451956
2023-04-01,22580.341637010675
2023-05-01,22764.220640569394
2023-06-01,22764.220640569394
2023-07-01,23021.651245551602
2023-08-01,24345.580071174376
2023-09-01,24345.580071174376
2023-10-01,25228.199288256226
2023-11-01,25412.078291814945
2023-12-01,25669.508896797153
2024-01-01,26294.697508896796
2024-02-01,27545.074733096084
2024-03-01,28538.021352313168
2024-04-01,28611.572953736653
2024-05-01,28979.33096085409
2024-06-01,28979.33096085409
2024-07-01,29420.64056939502
2024-08-01,29678.071174377223
2024-09-01,30082.604982206405
2024-10-01,30266.483985765124
2024-11-01,30560.690391459077
2024-12-01,31002.0
2025-01-01,31002.0
2025-02-01,31002.0
2025-03-01,31002.0
2025-04-01,31002.0
2025-05-01,31002.0
2025-06-01,31002.0
2025-07-01,31002.0
2025-08-01,31002.0
2025-09-01,31002.0
2025-10-01,31002.0
2025-11-01,31002.0
2025-12-01,31002.0
